TRAIN,gs://bucket-serpent-test/IMG_3232-2022-05-03T13:20:39.831Z.JPG,serpent,0.24038461,0.41794872,0.4471154,0.41794872,0.4471154,0.701282,0.24038461,0.701282
TRAIN,gs://bucket-serpent-test/IMG_20220321_111745-2022-05-05T08:45:08.445Z.jpg,singe,0.24615385,0.2717949,0.6423077,0.2717949,0.6423077,0.7705128,0.24615385,0.7705128
TRAIN,gs://bucket-serpent-test/IMG_3176-2022-05-05T08:45:08.445Z.jpg,singe,0.6959526,0.50526315,0.81046396,0.50526315,0.81046396,0.65789473,0.6959526,0.65789473
TRAIN,gs://bucket-serpent-test/IMG_3161-2022-05-05T08:45:08.445Z.jpg,singe,0.50148076,0.08552632,0.7482725,0.08552632,0.7482725,0.375,0.50148076,0.375
TRAIN,gs://bucket-serpent-test/IMG_3153-2022-05-05T08:45:08.445Z.jpg,singe,0.7561698,0.4381579,0.92497534,0.4381579,0.92497534,0.6276316,0.7561698,0.6276316
TRAIN,gs://bucket-serpent-test/IMG_3160-2022-05-05T08:45:08.445Z.jpg,singe,0.36525172,0.10394737,0.61697924,0.10394737,0.61697924,0.38289472,0.36525172,0.38289472
TRAIN,gs://bucket-serpent-test/IMG_3239-2022-05-03T13:27:32.094Z.JPG,serpent,0.51431394,0.47236842,0.63178676,0.47236842,0.63178676,0.69342107,0.51431394,0.69342107
TRAIN,gs://bucket-serpent-test/IMG_3229-2022-05-03T13:20:39.831Z.JPG,serpent,0.1727542,0.46184212,0.4047384,0.46184212,0.4047384,0.70526314,0.1727542,0.70526314
TRAIN,gs://bucket-serpent-test/IMG_3164-2022-05-05T08:45:08.445Z.jpg,singe,0.7265548,0.5171053,0.84304047,0.5171053,0.84304047,0.6421053,0.7265548,0.6421053
TRAIN,gs://bucket-serpent-test/IMG_3234-2022-05-03T13:20:39.831Z.JPG,serpent,0.3188549,0.33552632,0.6307996,0.33552632,0.6307996,0.68421054,0.3188549,0.68421054
TRAIN,gs://bucket-serpent-test/IMG_3226-2022-05-03T13:20:39.831Z.JPG,serpent,0.39782822,0.37105262,0.7226061,0.37105262,0.7226061,0.77236843,0.39782822,0.77236843
TRAIN,gs://bucket-serpent-test/IMG_3230-2022-05-03T13:20:39.831Z.JPG,serpent,0.42349458,0.37105262,0.71372163,0.37105262,0.71372163,0.6881579,0.42349458,0.6881579
TRAIN,gs://bucket-serpent-test/IMG_3228-2022-05-03T13:20:39.831Z.JPG,serpent,0.19545904,0.40526316,0.39980257,0.40526316,0.39980257,0.70526314,0.19545904,0.70526314
TRAIN,gs://bucket-serpent-test/IMG_3237-2022-05-03T13:20:39.831Z.JPG,serpent,0.44619942,0.43289474,0.6071076,0.43289474,0.6071076,0.70394737,0.44619942,0.70394737
TRAIN,gs://bucket-serpent-test/IMG_3240-2022-05-03T13:27:32.094Z.JPG,serpent,0.5172754,0.37894738,0.7887463,0.37894738,0.7887463,0.72763157,0.5172754,0.72763157
TRAIN,gs://bucket-serpent-test/IMG_3217-2022-05-03T13:20:39.831Z.JPG,serpent,0.39091808,0.31578946,0.64067125,0.31578946,0.64067125,0.72105265,0.39091808,0.72105265
TRAIN,gs://bucket-serpent-test/IMG_3173-2022-05-05T08:45:08.445Z.jpg,singe,0.54590327,0.5381579,0.68015796,0.5381579,0.68015796,0.6986842,0.54590327,0.6986842
TRAIN,gs://bucket-serpent-test/IMG_3246-2022-05-03T13:27:32.094Z.JPG,serpent,0.43534058,0.34210527,0.72556764,0.34210527,0.72556764,0.6763158,0.43534058,0.6763158
TRAIN,gs://bucket-serpent-test/IMG_3216-2022-05-03T13:20:39.831Z.JPG,serpent,0.30503455,0.2618421,0.74629813,0.2618421,0.74629813,0.7592105,0.30503455,0.7592105
TRAIN,gs://bucket-serpent-test/IMG_3236-2022-05-03T13:20:39.831Z.JPG,serpent,0.64363277,0.46710527,0.81145114,0.46710527,0.81145114,0.675,0.64363277,0.675
TRAIN,gs://bucket-serpent-test/IMG_3170-2022-05-05T08:45:08.445Z.jpg,singe,0.71767026,0.54210526,0.82329714,0.54210526,0.82329714,0.6868421,0.71767026,0.6868421
TRAIN,gs://bucket-serpent-test/testdepre-2022-05-05T08:45:08.445Z.jpg,singe,0.31589338,0.3131579,0.72161895,0.3131579,0.72161895,0.79605263,0.31589338,0.79605263
TRAIN,gs://bucket-serpent-test/IMG_3167-2022-05-05T08:45:08.445Z.jpg,singe,0.846002,0.38289472,1.0,0.38289472,1.0,0.6,0.846002,0.6
TRAIN,gs://bucket-serpent-test/IMG_3219-2022-05-03T13:20:39.831Z.JPG,serpent,0.2438302,0.41578948,0.4916091,0.41578948,0.4916091,0.7881579,0.2438302,0.7881579
TRAIN,gs://bucket-serpent-test/IMG_3227-2022-05-03T13:20:39.831Z.JPG,serpent,0.3395854,0.3,0.5281342,0.3,0.5281342,0.59605265,0.3395854,0.59605265
TRAIN,gs://bucket-serpent-test/IMG_3241-2022-05-03T13:27:32.094Z.JPG,serpent,0.5162883,0.375,0.75024676,0.375,0.75024676,0.71447366,0.5162883,0.71447366
TRAIN,gs://bucket-serpent-test/IMG_3242-2022-05-03T13:27:32.094Z.JPG,serpent,0.49062192,0.40789473,0.6831195,0.40789473,0.6831195,0.6381579,0.49062192,0.6381579
TRAIN,gs://bucket-serpent-test/IMG_3169-2022-05-05T08:45:08.445Z.jpg,singe,0.6495558,0.42105263,0.7561698,0.42105263,0.7561698,0.5986842,0.6495558,0.5986842
TRAIN,gs://bucket-serpent-test/IMG_3174-2022-05-05T08:45:08.445Z.jpg,singe,0.5972359,0.53289473,0.71273446,0.53289473,0.71273446,0.75789475,0.5972359,0.75789475
TRAIN,gs://bucket-serpent-test/IMG_3235-2022-05-03T13:20:39.831Z.JPG,serpent,0.4797631,0.43289474,0.6554788,0.43289474,0.6554788,0.7026316,0.4797631,0.7026316
TRAIN,gs://bucket-serpent-test/IMG_3248-2022-05-03T13:27:32.094Z.JPG,serpent,0.1697927,0.33684212,0.41855875,0.33684212,0.41855875,0.63289475,0.1697927,0.63289475
TRAIN,gs://bucket-serpent-test/IMG_3162-2022-05-05T08:45:08.445Z.jpg,singe,0.44422507,0.26447368,0.6880553,0.26447368,0.6880553,0.5644737,0.44422507,0.5644737
TRAIN,gs://bucket-serpent-test/IMG_3155-2022-05-05T08:45:08.445Z.jpg,singe,0.5626851,0.46973684,0.7522211,0.46973684,0.7522211,0.6763158,0.5626851,0.6763158
TRAIN,gs://bucket-serpent-test/IMG_3171-2022-05-05T08:45:08.445Z.jpg,singe,0.7324778,0.41447368,0.8509378,0.41447368,0.8509378,0.58157897,0.7324778,0.58157897
TRAIN,gs://bucket-serpent-test/IMG_3154-2022-05-05T08:45:08.445Z.jpg,singe,0.5932873,0.4236842,0.7472853,0.4236842,0.7472853,0.6184211,0.5932873,0.6184211
TRAIN,gs://bucket-serpent-test/IMG_3223-2022-05-03T13:20:39.831Z.JPG,serpent,0.5271471,0.40657896,0.78183615,0.40657896,0.78183615,0.6986842,0.5271471,0.6986842
TRAIN,gs://bucket-serpent-test/IMG_20220321_111907-2022-05-05T08:45:08.445Z.jpg,singe,0.09476802,0.34605262,0.51036525,0.34605262,0.51036525,0.81710523,0.09476802,0.81710523
TRAIN,gs://bucket-serpent-test/IMG_3158-2022-05-05T08:45:08.445Z.jpg,singe,0.4935834,0.6526316,0.6465943,0.6526316,0.6465943,0.8342105,0.4935834,0.8342105
TRAIN,gs://bucket-serpent-test/IMG_3175-2022-05-05T08:45:08.445Z.jpg,singe,0.5212241,0.4763158,0.6396841,0.4763158,0.6396841,0.6289474,0.5212241,0.6289474
